# Avida tasks data
# Sat Feb 18 01:08:21 2017
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

49900 5835 3624 0 3448 5 2 0 0 0 
50000 5385 3185 2 3193 7 4 0 0 0 
50100 5147 2944 0 2814 6 12 0 0 0 
50200 5023 3122 0 3138 0 0 0 0 0 
50300 5168 2784 0 2698 2 25 0 0 0 
50400 5534 3313 0 3057 8 2 0 0 0 
50500 4822 2829 6 2470 10 16 0 0 0 
50600 5183 3172 5 2880 10 4 0 0 0 
50700 5490 3168 20 2858 9 40 0 0 0 
50800 5093 3164 14 2884 8 17 0 0 0 
50900 4706 2991 2 2605 11 7 0 0 0 
51000 4583 2402 9 2226 11 11 0 0 0 
51100 5576 3407 0 2907 5 0 0 0 0 
51200 4732 2824 2 2469 6 0 0 0 0 
51300 5716 3183 0 3035 5 0 0 0 0 
51400 4978 2888 0 2613 5 0 0 0 0 
51500 5307 3077 0 2788 10 0 0 0 0 
51600 5093 2935 0 2703 7 0 0 0 0 
51700 5057 2782 2 2464 3 0 0 0 0 
51800 5342 3407 5 3010 0 0 0 0 0 
51900 5227 2957 0 2534 0 0 0 0 0 
52000 4717 3122 0 2776 0 0 0 0 0 
52100 5592 3178 0 2714 9 0 10 0 0 
52200 4992 3063 0 2677 3 0 12 0 0 
52300 5798 3486 0 2938 0 0 15 0 0 
52400 5525 3209 0 2680 0 0 18 0 0 
52500 5687 3423 0 2875 0 0 16 0 0 
52600 5852 3511 0 2929 0 0 27 0 0 
52700 5126 3102 0 2603 0 0 12 0 0 
52800 5672 3331 2 2924 0 0 36 0 0 
52900 4578 2812 0 2219 0 0 8 0 0 
53000 5977 3551 0 3034 0 0 47 0 0 
53100 4519 2764 0 2159 0 0 0 0 0 
53200 5829 3554 0 2990 0 0 45 0 0 
53300 4859 2719 0 2170 0 0 0 0 0 
53400 5912 3883 0 3089 0 14 51 0 0 
53500 5346 3040 0 2643 0 0 38 0 0 
53600 5684 3419 0 2685 0 0 25 0 0 
53700 5676 3559 0 2865 0 0 26 0 0 
53800 5127 3050 0 2216 0 0 12 0 0 
53900 6214 3665 0 3065 0 0 15 0 0 
54000 5163 2842 0 2214 0 0 0 0 0 
54100 6102 3577 0 3024 0 0 0 0 0 
54200 4959 2541 0 2090 0 0 0 0 0 
54300 5696 3226 0 2833 0 0 0 0 0 
54400 5428 3035 0 2528 0 0 0 0 0 
54500 4985 2921 0 2592 10 0 0 0 0 
54600 6155 3621 0 3170 0 0 0 0 0 
54700 4809 2631 0 2481 13 0 0 0 0 
54800 5868 3351 0 3197 2 0 0 0 0 
54900 4548 2314 0 2346 0 0 0 0 0 
55000 5857 3328 0 3279 0 0 0 0 0 
55100 4476 2346 2 2254 0 0 0 0 0 
